datetime,locomotive_id,Latitude,Longitude,Altitude,Locomotive_Heading,Locomotive_Speed,primary_locomotive_speed
11/29/2025 6:13:48,BNSF8409,37.13085,88.77514,96.4,131,0,0
11/29/2025 6:13:49,BNSF8409,37.13085,88.77514,96.4,131,0,0
11/29/2025 6:13:50,BNSF8409,37.13085,88.77514,96.4,131,0,0
11/29/2025 6:13:51,BNSF8409,37.13085167,88.77514,96.4,131,0,0
11/29/2025 6:13:52,BNSF8409,37.13085167,88.77514,96.4,131,0,0
11/29/2025 6:13:53,BNSF8409,37.13085167,88.77514,96.4,131,0,0
11/29/2025 6:13:54,BNSF8409,37.13085167,88.77514,96.4,131,0,0
11/29/2025 6:13:55,BNSF8409,37.13085167,88.77514167,96.4,131,0,0
11/29/2025 6:13:56,BNSF8409,37.13085167,88.77514167,96.4,131,0,0
11/29/2025 6:13:57,BNSF8409,37.13085167,88.77514167,96.4,131,0,0
11/29/2025 6:13:58,BNSF8409,37.13085167,88.77514167,96.4,131,0,0
11/29/2025 6:13:59,BNSF8409,37.13085167,88.77514167,96.4,131,0,0
11/29/2025 6:14:00,BNSF8409,37.13085167,88.77514167,96.4,131,0,0
11/29/2025 6:14:01,BNSF8409,37.13085167,88.77514167,96.4,131,0,0
11/29/2025 6:14:02,BNSF8409,37.13085167,88.77514167,96.4,131,0,0
11/29/2025 6:14:03,BNSF8409,37.13085167,88.77514167,96.4,131,0,0
11/29/2025 6:14:04,BNSF8409,37.13085167,88.77514167,96.4,131,0,0
11/29/2025 6:14:05,BNSF8409,37.13085167,88.77514167,96.4,131,0,0
11/29/2025 6:14:06,BNSF8409,37.13085167,88.77514167,96.4,131,0,0
11/29/2025 6:14:07,BNSF8409,37.13085167,88.77514167,96.4,131,0,0
11/29/2025 6:14:08,BNSF8409,37.13085167,88.77514167,96.4,131,0,0
11/29/2025 6:14:09,BNSF8409,37.13085167,88.77514167,96.4,131,0,0
11/29/2025 6:14:10,BNSF8409,37.13085167,88.77514167,96.4,131,0,0
11/29/2025 6:14:11,BNSF8409,37.13085167,88.77514167,96.4,131,0,0
11/29/2025 6:14:12,BNSF8409,37.13085167,88.77514167,96.3,131,0,0
11/29/2025 6:14:13,BNSF8409,37.13085167,88.77514167,96.3,131,0,0
11/29/2025 6:14:14,BNSF8409,37.13085167,88.77514167,96.3,131,0,0
11/29/2025 6:14:15,BNSF8409,37.13085167,88.77514167,96.3,131,0,0
11/29/2025 6:14:16,BNSF8409,37.13085167,88.77514167,96.3,131,0,0
11/29/2025 6:14:17,BNSF8409,37.13085167,88.77514167,96.4,131,0,0
11/29/2025 6:14:18,BNSF8409,37.13085167,88.77514167,96.4,131,0,0
11/29/2025 6:14:19,BNSF8409,37.13085167,88.77514167,96.4,131,0,0
11/29/2025 6:14:20,BNSF8409,37.13085167,88.77514167,96.4,131,0,0
11/29/2025 6:14:21,BNSF8409,37.13085167,88.77514167,96.4,131,0,0
11/29/2025 6:14:22,BNSF8409,37.13085167,88.77514167,96.4,131,0,0
11/29/2025 6:14:23,BNSF8409,37.13085167,88.77514167,96.4,131,0,0
11/29/2025 6:14:24,BNSF8409,37.13085167,88.77514167,96.4,131,0,0
11/29/2025 6:14:25,BNSF8409,37.13085167,88.77514167,96.4,131,0,0
11/29/2025 6:14:26,BNSF8409,37.13085167,88.77514167,96.4,131,0,0
11/29/2025 6:14:27,BNSF8409,37.13085167,88.77514167,96.4,131,0,0
11/29/2025 6:14:28,BNSF8409,37.13085167,88.77514167,96.4,131,0,0
11/29/2025 6:14:29,BNSF8409,37.13085167,88.77514167,96.4,131,0,0
11/29/2025 6:14:30,BNSF8409,37.13085167,88.77514167,96.3,131,0,0
11/29/2025 6:14:31,BNSF8409,37.13085167,88.77514167,96.3,131,0,0
11/29/2025 6:14:32,BNSF8409,37.13085167,88.77514167,96.3,131,0,0
11/29/2025 6:14:33,BNSF8409,37.13085167,88.77514167,96.3,131,0,0
11/29/2025 6:14:34,BNSF8409,37.13085167,88.77514167,96.3,131,0,0
11/29/2025 6:14:35,BNSF8409,37.13085167,88.77514167,96.3,131,0,0
11/29/2025 6:14:36,BNSF8409,37.13085167,88.77514167,96.3,131,0,0
11/29/2025 6:14:37,BNSF8409,37.13085333,88.77514167,96.3,131,0,0
11/29/2025 6:14:38,BNSF8409,37.13085333,88.77514167,96.3,131,0,0
11/29/2025 6:14:39,BNSF8409,37.13085333,88.77514167,96.3,131,0,0
11/29/2025 6:14:40,BNSF8409,37.13085333,88.77514167,96.3,131,0,0
11/29/2025 6:14:41,BNSF8409,37.13085333,88.77514167,96.3,131,0,0
11/29/2025 6:14:42,BNSF8409,37.13085333,88.77514167,96.3,131,0,0
11/29/2025 6:14:43,BNSF8409,37.13085333,88.77514167,96.3,131,0,0
11/29/2025 6:14:44,BNSF8409,37.13085333,88.77514167,96.3,131,0,0
11/29/2025 6:14:45,BNSF8409,37.13085333,88.77514167,96.3,131,0,0
11/29/2025 6:14:46,BNSF8409,37.13085333,88.77514167,96.3,131,0,0
11/29/2025 6:14:47,BNSF8409,37.13085333,88.77514167,96.3,131,0,0
11/29/2025 6:14:48,BNSF8409,37.13085333,88.77514167,96.3,131,0,0
11/29/2025 6:14:49,BNSF8409,37.13085333,88.77514167,96.3,131,0,0
11/29/2025 6:14:50,BNSF8409,37.13085333,88.77514167,96.2,131,0,0
11/29/2025 6:14:51,BNSF8409,37.13085333,88.77514167,96.2,131,0,0
11/29/2025 6:14:52,BNSF8409,37.13085333,88.77514167,96.2,131,0,0
11/29/2025 6:14:53,BNSF8409,37.13085333,88.77514167,96.2,131,0,0
11/29/2025 6:14:54,BNSF8409,37.13085333,88.77514167,96.2,131,0,0
11/29/2025 6:14:55,BNSF8409,37.130855,88.77514167,96.2,131,0,0
11/29/2025 6:14:56,BNSF8409,37.130855,88.77514167,96.2,131,0,0
11/29/2025 6:14:57,BNSF8409,37.130855,88.77514167,96.2,131,0,0
11/29/2025 6:14:58,BNSF8409,37.130855,88.77514167,96.2,131,0,0
11/29/2025 6:14:59,BNSF8409,37.130855,88.77514167,96.2,131,0,0
11/29/2025 6:15:00,BNSF8409,37.130855,88.77514167,96.2,131,0,0
11/29/2025 6:15:01,BNSF8409,37.130855,88.77514,96.2,131,0,0
11/29/2025 6:15:02,BNSF8409,37.130855,88.77514,96.1,131,0,0
11/29/2025 6:15:03,BNSF8409,37.130855,88.77514,96.1,131,0,0
11/29/2025 6:15:04,BNSF8409,37.130855,88.77514,96.1,131,0,0
11/29/2025 6:15:05,BNSF8409,37.130855,88.77514,96.1,131,0,0
11/29/2025 6:15:06,BNSF8409,37.130855,88.77514,96.1,131,0,0
11/29/2025 6:15:07,BNSF8409,37.130855,88.77514,96.1,131,0,0
11/29/2025 6:15:08,BNSF8409,37.130855,88.77514,96.1,131,0,0
11/29/2025 6:15:09,BNSF8409,37.130855,88.77514,96.1,131,0,0
11/29/2025 6:15:10,BNSF8409,37.130855,88.77514,96.1,131,0,0
11/29/2025 6:15:11,BNSF8409,37.130855,88.77514,96.1,131,0,0
11/29/2025 6:15:12,BNSF8409,37.130855,88.77514,96.1,131,0,0
11/29/2025 6:15:13,BNSF8409,37.130855,88.77514,96.1,131,0,0
11/29/2025 6:15:14,BNSF8409,37.130855,88.77514,96.1,131,0,0
11/29/2025 6:15:15,BNSF8409,37.130855,88.77514,96.1,131,0,0
11/29/2025 6:15:16,BNSF8409,37.130855,88.77514,96.1,131,0,0
11/29/2025 6:15:17,BNSF8409,37.130855,88.77514,96.1,131,0,0
11/29/2025 6:15:18,BNSF8409,37.130855,88.77514,96.1,131,0,0
11/29/2025 6:15:19,BNSF8409,37.130855,88.77514,96.1,131,0,0
11/29/2025 6:15:20,BNSF8409,37.130855,88.77514,96.1,131,0,0
11/29/2025 6:15:21,BNSF8409,37.130855,88.77514,96.1,131,0,0
11/29/2025 6:15:22,BNSF8409,37.130855,88.77514,96.1,131,0,0
11/29/2025 6:15:23,BNSF8409,37.130855,88.77514,96.1,131,0,0
11/29/2025 6:15:24,BNSF8409,37.130855,88.77514,96.1,131,0,0
11/29/2025 6:15:25,BNSF8409,37.130855,88.77514,96.1,131,0,0
11/29/2025 6:15:26,BNSF8409,37.130855,88.77514,96.1,131,0,0
11/29/2025 6:15:27,BNSF8409,37.130855,88.77514,96.1,131,0,0
11/29/2025 6:15:28,BNSF8409,37.130855,88.77514,96.1,131,0,0
11/29/2025 6:15:29,BNSF8409,37.130855,88.77514,96.1,131,0,0
11/29/2025 6:15:30,BNSF8409,37.130855,88.77514,96.1,131,0,0
11/29/2025 6:15:31,BNSF8409,37.130855,88.77513833,96.1,131,0,0
11/29/2025 6:15:32,BNSF8409,37.130855,88.77513833,96.1,131,0,0
11/29/2025 6:15:33,BNSF8409,37.130855,88.77513833,96.1,131,0,0
11/29/2025 6:15:34,BNSF8409,37.130855,88.77513833,96.1,131,0,0
11/29/2025 6:15:35,BNSF8409,37.130855,88.77513833,96.1,131,0,0
11/29/2025 6:15:36,BNSF8409,37.130855,88.77513833,96.1,131,0,0
11/29/2025 6:15:37,BNSF8409,37.130855,88.77513833,96.1,131,0,0
11/29/2025 6:15:38,BNSF8409,37.130855,88.77513833,96.1,131,0,0
11/29/2025 6:15:39,BNSF8409,37.130855,88.77513833,96.1,131,0,0
11/29/2025 6:15:40,BNSF8409,37.130855,88.77513833,96.1,131,0,0
11/29/2025 6:15:41,BNSF8409,37.130855,88.77513833,96.1,131,0,0
11/29/2025 6:15:42,BNSF8409,37.130855,88.77513833,96.1,131,0,0
11/29/2025 6:15:43,BNSF8409,37.130855,88.77513833,96.1,131,0,0
11/29/2025 6:15:44,BNSF8409,37.130855,88.77513833,96.1,131,0,0
11/29/2025 6:15:45,BNSF8409,37.130855,88.77513833,96.1,131,0,0
11/29/2025 6:15:46,BNSF8409,37.130855,88.77513667,96.1,131,0,0
11/29/2025 6:15:47,BNSF8409,37.130855,88.77513667,96.1,131,0,0
11/29/2025 6:15:48,BNSF8409,37.130855,88.77513667,96.1,131,0,0
11/29/2025 6:15:49,BNSF8409,37.130855,88.77513667,96.1,131,0,0
11/29/2025 6:15:50,BNSF8409,37.130855,88.77513667,96.1,131,0,0
11/29/2025 6:15:51,BNSF8409,37.130855,88.77513667,96.1,131,0,0
11/29/2025 6:15:52,BNSF8409,37.130855,88.77513667,96.1,131,0,0
11/29/2025 6:15:53,BNSF8409,37.130855,88.77513667,96.1,131,0,0
11/29/2025 6:15:54,BNSF8409,37.130855,88.77513667,96.1,131,0,0
11/29/2025 6:15:55,BNSF8409,37.130855,88.77513667,96.1,131,0,0
11/29/2025 6:15:56,BNSF8409,37.130855,88.77513667,96.1,131,0,0
11/29/2025 6:15:57,BNSF8409,37.130855,88.77513667,96.1,131,0,0
11/29/2025 6:15:58,BNSF8409,37.130855,88.77513667,96.1,131,0,0
11/29/2025 6:15:59,BNSF8409,37.130855,88.77513667,96.1,131,0,0
11/29/2025 6:16:00,BNSF8409,37.130855,88.77513667,96.1,131,0,0
11/29/2025 6:16:01,BNSF8409,37.130855,88.77513667,96.1,131,0,0
11/29/2025 6:16:02,BNSF8409,37.130855,88.77513667,96.1,131,0,0
11/29/2025 6:16:03,BNSF8409,37.130855,88.77513667,96.1,131,0,0
11/29/2025 6:16:04,BNSF8409,37.130855,88.77513667,96.1,131,0,0
11/29/2025 6:16:05,BNSF8409,37.130855,88.77513667,96.1,131,0,0
11/29/2025 6:16:06,BNSF8409,37.130855,88.77513667,96.1,131,0,0
11/29/2025 6:16:07,BNSF8409,37.130855,88.77513667,96.1,131,0,0
11/29/2025 6:16:08,BNSF8409,37.130855,88.77513667,96.1,131,0,0
11/29/2025 6:16:09,BNSF8409,37.130855,88.77513667,96.1,131,0,0
11/29/2025 6:16:10,BNSF8409,37.130855,88.77513667,96.1,131,0,0
11/29/2025 6:16:11,BNSF8409,37.130855,88.77513667,96,131,0,0
11/29/2025 6:16:12,BNSF8409,37.130855,88.77513667,96,131,0,0
11/29/2025 6:16:13,BNSF8409,37.130855,88.77513667,96,131,0,0
11/29/2025 6:16:14,BNSF8409,37.130855,88.77513667,96,131,0,0
11/29/2025 6:16:15,BNSF8409,37.130855,88.77513667,96,131,0,0
11/29/2025 6:16:16,BNSF8409,37.130855,88.77513667,96,131,0,0
11/29/2025 6:16:17,BNSF8409,37.130855,88.77513667,96,131,0,0
11/29/2025 6:16:18,BNSF8409,37.130855,88.77513667,96,131,0,0
11/29/2025 6:16:19,BNSF8409,37.130855,88.77513667,96,131,0,0
11/29/2025 6:16:20,BNSF8409,37.130855,88.77513667,96,131,0,0
11/29/2025 6:16:21,BNSF8409,37.130855,88.77513667,96,131,0,0
11/29/2025 6:16:22,BNSF8409,37.130855,88.77513667,96,131,0,0
11/29/2025 6:16:23,BNSF8409,37.130855,88.77513667,96,131,0,0
11/29/2025 6:16:24,BNSF8409,37.130855,88.77513667,96,131,0,0
11/29/2025 6:16:25,BNSF8409,37.130855,88.775135,96,131,0,0
11/29/2025 6:16:26,BNSF8409,37.130855,88.775135,96,131,0,0
11/29/2025 6:16:27,BNSF8409,37.130855,88.77513667,96,131,0,0
11/29/2025 6:16:28,BNSF8409,37.130855,88.775135,96,131,0,0
11/29/2025 6:16:29,BNSF8409,37.130855,88.77513667,96,131,0,0
11/29/2025 6:16:30,BNSF8409,37.130855,88.77513667,96,131,0,0
11/29/2025 6:16:31,BNSF8409,37.130855,88.77513667,96,131,0,0
11/29/2025 6:16:32,BNSF8409,37.130855,88.77513667,96,131,0,0
11/29/2025 6:16:33,BNSF8409,37.130855,88.77513667,96,131,0,0
11/29/2025 6:16:34,BNSF8409,37.130855,88.77513667,96,131,0,0
11/29/2025 6:16:35,BNSF8409,37.130855,88.77513667,96,131,0,0
11/29/2025 6:16:36,BNSF8409,37.130855,88.775135,95.9,131,0,0
11/29/2025 6:16:37,BNSF8409,37.130855,88.775135,95.9,131,0,0
11/29/2025 6:16:38,BNSF8409,37.130855,88.775135,95.8,131,0,0
11/29/2025 6:16:39,BNSF8409,37.130855,88.775135,95.8,131,0,0
11/29/2025 6:16:40,BNSF8409,37.130855,88.775135,95.8,131,0,0
11/29/2025 6:16:41,BNSF8409,37.130855,88.775135,95.8,131,0,0
11/29/2025 6:16:42,BNSF8409,37.130855,88.775135,95.8,131,0,0
11/29/2025 6:16:43,BNSF8409,37.130855,88.775135,95.9,131,0,0
11/29/2025 6:16:44,BNSF8409,37.130855,88.775135,95.9,131,0,0
11/29/2025 6:16:45,BNSF8409,37.130855,88.775135,96,131,0,0
11/29/2025 6:16:46,BNSF8409,37.130855,88.775135,96,131,0,0
11/29/2025 6:16:47,BNSF8409,37.130855,88.775135,96,131,0,0
11/29/2025 6:16:48,BNSF8409,37.130855,88.775135,96,131,0,0
11/29/2025 6:16:49,BNSF8409,37.130855,88.775135,96,131,0,0
11/29/2025 6:16:50,BNSF8409,37.130855,88.775135,96,131,0,0
11/29/2025 6:16:51,BNSF8409,37.130855,88.775135,96,131,0,0
11/29/2025 6:16:52,BNSF8409,37.130855,88.775135,96,131,0,0
11/29/2025 6:16:53,BNSF8409,37.130855,88.775135,96,131,0,0
11/29/2025 6:16:54,BNSF8409,37.130855,88.775135,96,131,0,0
11/29/2025 6:16:55,BNSF8409,37.130855,88.775135,96,131,0,0
11/29/2025 6:16:56,BNSF8409,37.130855,88.775135,96,131,0,0
11/29/2025 6:16:57,BNSF8409,37.130855,88.775135,96,131,0,0
11/29/2025 6:16:58,BNSF8409,37.130855,88.775135,96,131,0,0
11/29/2025 6:16:59,BNSF8409,37.130855,88.775135,96,131,0,0
11/29/2025 6:17:00,BNSF8409,37.130855,88.775135,96,131,0,0
11/29/2025 6:17:01,BNSF8409,37.130855,88.775135,96,131,0,0
11/29/2025 6:17:02,BNSF8409,37.130855,88.775135,96,131,0,0
11/29/2025 6:17:03,BNSF8409,37.130855,88.775135,96,131,0,0
11/29/2025 6:17:04,BNSF8409,37.130855,88.775135,95.9,131,0,0
11/29/2025 6:17:05,BNSF8409,37.130855,88.775135,95.9,131,0,0
11/29/2025 6:17:06,BNSF8409,37.130855,88.775135,95.8,131,0,0
11/29/2025 6:17:07,BNSF8409,37.130855,88.775135,95.8,131,0,0
11/29/2025 6:17:08,BNSF8409,37.130855,88.775135,95.8,131,0,0
11/29/2025 6:17:09,BNSF8409,37.130855,88.775135,95.8,131,0,0
11/29/2025 6:17:10,BNSF8409,37.130855,88.775135,95.8,131,0,0
11/29/2025 6:17:11,BNSF8409,37.130855,88.775135,95.8,131,0,0
11/29/2025 6:17:12,BNSF8409,37.130855,88.775135,95.9,131,0,0
11/29/2025 6:17:13,BNSF8409,37.130855,88.775135,95.9,131,0,0
11/29/2025 6:17:14,BNSF8409,37.130855,88.775135,96,131,0,0
11/29/2025 6:17:15,BNSF8409,37.130855,88.775135,96,131,0,0
11/29/2025 6:17:16,BNSF8409,37.130855,88.775135,96,131,0,0
11/29/2025 6:17:17,BNSF8409,37.130855,88.775135,96,131,0,0
11/29/2025 6:17:18,BNSF8409,37.130855,88.775135,96,131,0,0
11/29/2025 6:17:19,BNSF8409,37.130855,88.775135,96,131,0,0
11/29/2025 6:17:20,BNSF8409,37.130855,88.775135,96,131,0,0
11/29/2025 6:17:21,BNSF8409,37.130855,88.775135,96,131,0,0
11/29/2025 6:17:22,BNSF8409,37.130855,88.775135,96,131,0,0
11/29/2025 6:17:23,BNSF8409,37.130855,88.775135,96,131,0,0
11/29/2025 6:17:24,BNSF8409,37.130855,88.775135,96,131,0,0
11/29/2025 6:17:25,BNSF8409,37.130855,88.775135,96,131,0,0
11/29/2025 6:17:26,BNSF8409,37.130855,88.775135,96.1,131,0,0
11/29/2025 6:17:27,BNSF8409,37.130855,88.775135,96.1,131,0,0
11/29/2025 6:17:28,BNSF8409,37.130855,88.775135,96.1,131,0,0
11/29/2025 6:17:29,BNSF8409,37.130855,88.775135,96.1,131,0,0
11/29/2025 6:17:30,BNSF8409,37.130855,88.775135,96.1,131,0,0
11/29/2025 6:17:31,BNSF8409,37.130855,88.775135,96.2,131,0,0
11/29/2025 6:17:32,BNSF8409,37.130855,88.775135,96.2,131,0,0
11/29/2025 6:17:33,BNSF8409,37.130855,88.775135,96.2,131,0,0
11/29/2025 6:17:34,BNSF8409,37.130855,88.775135,96.2,131,0,0
11/29/2025 6:17:35,BNSF8409,37.130855,88.775135,96.2,131,0,0
11/29/2025 6:17:36,BNSF8409,37.130855,88.77513333,96.2,131,0,0
11/29/2025 6:17:37,BNSF8409,37.130855,88.77513333,96.2,131,0,0
11/29/2025 6:17:38,BNSF8409,37.130855,88.77513333,96.2,131,0,0
11/29/2025 6:17:39,BNSF8409,37.130855,88.77513333,96.2,131,0,0
11/29/2025 6:17:40,BNSF8409,37.130855,88.77513333,96.2,131,0,0
11/29/2025 6:17:41,BNSF8409,37.130855,88.77513333,96.2,131,0,0
11/29/2025 6:17:42,BNSF8409,37.130855,88.77513333,96.2,131,0,0
11/29/2025 6:17:43,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:17:44,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:17:45,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:17:46,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:17:47,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:17:48,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:17:49,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:17:50,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:17:51,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:17:52,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:17:53,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:17:54,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:17:55,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:17:56,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:17:57,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:17:58,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:17:59,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:18:00,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:18:01,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:18:02,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:18:03,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:18:04,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:18:05,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:18:06,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:18:07,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:18:08,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:18:09,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:18:10,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:18:11,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:18:12,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:18:13,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:18:14,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:18:15,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:18:16,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:18:17,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:18:18,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:18:19,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:18:20,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:18:21,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:18:22,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:18:23,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:18:24,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:18:25,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:18:26,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:18:27,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:18:28,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:18:29,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:18:30,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:18:31,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:18:32,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:18:33,BNSF8409,37.130855,88.77513333,96.3,131,0,0
11/29/2025 6:18:34,BNSF8409,37.130855,88.77513167,96.3,131,0,0
11/29/2025 6:18:35,BNSF8409,37.130855,88.77513167,96.3,131,0,0
11/29/2025 6:18:36,BNSF8409,37.130855,88.77513167,96.3,131,0,0
11/29/2025 6:18:37,BNSF8409,37.130855,88.77513167,96.3,131,0,0
11/29/2025 6:18:38,BNSF8409,37.130855,88.77513167,96.3,131,0,0
11/29/2025 6:18:39,BNSF8409,37.130855,88.77513167,96.3,131,0,0
11/29/2025 6:18:40,BNSF8409,37.130855,88.77513167,96.3,131,0,0
11/29/2025 6:18:41,BNSF8409,37.130855,88.77513167,96.3,131,0,0
11/29/2025 6:18:42,BNSF8409,37.130855,88.77513167,96.3,131,0,0
11/29/2025 6:18:43,BNSF8409,37.130855,88.77513167,96.3,131,0,0
11/29/2025 6:18:44,BNSF8409,37.130855,88.77513167,96.3,131,0,0
11/29/2025 6:18:45,BNSF8409,37.130855,88.77513167,96.3,131,0,0
11/29/2025 6:18:46,BNSF8409,37.130855,88.77513167,96.3,131,0,0
11/29/2025 6:18:47,BNSF8409,37.130855,88.77513167,96.3,131,0,0
11/29/2025 6:18:48,BNSF8409,37.130855,88.77513167,96.3,131,0,0
11/29/2025 6:18:49,BNSF8409,37.130855,88.77513167,96.3,131,0,0
11/29/2025 6:18:50,BNSF8409,37.130855,88.77513167,96.3,131,0,0
11/29/2025 6:18:51,BNSF8409,37.130855,88.77513167,96.3,131,0,0
11/29/2025 6:18:52,BNSF8409,37.130855,88.77513167,96.3,131,0,0
11/29/2025 6:18:53,BNSF8409,37.130855,88.77513167,96.3,131,0,0
11/29/2025 6:18:54,BNSF8409,37.130855,88.77513167,96.3,131,0,0
11/29/2025 6:18:55,BNSF8409,37.130855,88.77513167,96.3,131,0,0
11/29/2025 6:18:56,BNSF8409,37.130855,88.77513167,96.3,131,0,0
11/29/2025 6:18:57,BNSF8409,37.130855,88.77513167,96.3,131,0,0
11/29/2025 6:18:58,BNSF8409,37.130855,88.77513167,96.3,131,0,0
11/29/2025 6:18:59,BNSF8409,37.130855,88.77513167,96.3,131,0,0
11/29/2025 6:19:00,BNSF8409,37.130855,88.77513167,96.3,131,0,0
11/29/2025 6:19:01,BNSF8409,37.130855,88.77513167,96.3,131,0,0
11/29/2025 6:19:02,BNSF8409,37.130855,88.77513167,96.3,131,0,0
11/29/2025 6:19:03,BNSF8409,37.130855,88.77513167,96.3,131,0,0
11/29/2025 6:19:04,BNSF8409,37.130855,88.77513167,96.3,131,0,0
11/29/2025 6:19:05,BNSF8409,37.130855,88.77513167,96.3,131,0,0
11/29/2025 6:19:06,BNSF8409,37.130855,88.77513167,96.3,131,0,0
11/29/2025 6:19:07,BNSF8409,37.130855,88.77513167,96.4,131,0,0
11/29/2025 6:19:08,BNSF8409,37.130855,88.77513167,96.4,131,0,0
11/29/2025 6:19:09,BNSF8409,37.130855,88.77513167,96.4,131,0,0
11/29/2025 6:19:10,BNSF8409,37.130855,88.77513167,96.5,131,0,0
11/29/2025 6:19:11,BNSF8409,37.13085333,88.77513167,96.5,131,0,0
11/29/2025 6:19:12,BNSF8409,37.13085333,88.77513167,96.6,131,0,0
11/29/2025 6:19:13,BNSF8409,37.13085333,88.77513167,96.6,131,0,0
11/29/2025 6:19:14,BNSF8409,37.13085333,88.77513167,96.6,131,0,0
11/29/2025 6:19:15,BNSF8409,37.13085333,88.77513167,96.6,131,0,0
11/29/2025 6:19:16,BNSF8409,37.13085333,88.77513167,96.6,131,0,0
11/29/2025 6:19:17,BNSF8409,37.13085333,88.77513167,96.6,131,0,0
11/29/2025 6:19:18,BNSF8409,37.13085333,88.77513167,96.6,131,0,0
11/29/2025 6:19:19,BNSF8409,37.13085333,88.77513167,96.6,131,0,0
11/29/2025 6:19:20,BNSF8409,37.13085333,88.77513167,96.6,131,0,0
11/29/2025 6:19:21,BNSF8409,37.13085333,88.77513167,96.6,131,0,0
11/29/2025 6:19:22,BNSF8409,37.13085333,88.77513167,96.6,131,0,0
11/29/2025 6:19:23,BNSF8409,37.13085333,88.77513167,96.6,131,0,0
11/29/2025 6:19:24,BNSF8409,37.13085333,88.77513167,96.6,131,0,0
11/29/2025 6:19:25,BNSF8409,37.13085333,88.77513167,96.6,131,0,0
11/29/2025 6:19:26,BNSF8409,37.13085333,88.77513167,96.6,131,0,0
11/29/2025 6:19:27,BNSF8409,37.13085333,88.77513167,96.6,131,0,0
11/29/2025 6:19:28,BNSF8409,37.13085333,88.77513167,96.5,131,0,0
11/29/2025 6:19:29,BNSF8409,37.13085333,88.77513167,96.5,131,0,0
11/29/2025 6:19:30,BNSF8409,37.13085333,88.77513167,96.4,131,0,0
